map100x100.pgm,astar,29.8761,49.459,44.3015,83.1911,1.354,41.993
map100x100.pgm,astar,29.8761,49.459,44.3015,83.1911,1.278,41.993
map100x100.pgm,astar,29.8761,49.459,44.3015,83.1911,1.265,41.993
map100x100.pgm,astar,29.8761,49.459,44.3015,83.1911,1.328,41.993
map100x100.pgm,astar,29.8761,49.459,44.3015,83.1911,1.296,41.993
map100x100.pgm,astar,29.8761,49.459,44.3015,83.1911,1.347,41.993
map100x100.pgm,astar,29.8761,49.459,44.3015,83.1911,1.25,41.993
map100x100.pgm,astar,29.8761,49.459,44.3015,83.1911,1.254,41.993
map100x100.pgm,astar,29.8761,49.459,44.3015,83.1911,1.296,41.993
map100x100.pgm,astar,29.8761,49.459,44.3015,83.1911,1.297,41.993


map100x100.pgm,astar,87.7615,72.7436,54.0881,13.1458,4.587,73.5685
map100x100.pgm,astar,87.7615,72.7436,54.0881,13.1458,4.774,73.5685
map100x100.pgm,astar,87.7615,72.7436,54.0881,13.1458,5.151,73.5685
map100x100.pgm,astar,87.7615,72.7436,54.0881,13.1458,4.888,73.5685
map100x100.pgm,astar,87.7615,72.7436,54.0881,13.1458,4.897,73.5685
map100x100.pgm,astar,87.7615,72.7436,54.0881,13.1458,4.634,73.5685
map100x100.pgm,astar,87.7615,72.7436,54.0881,13.1458,4.641,73.5685
map100x100.pgm,astar,87.7615,72.7436,54.0881,13.1458,4.639,73.5685
map100x100.pgm,astar,87.7615,72.7436,54.0881,13.1458,4.846,73.5685
map100x100.pgm,astar,87.7615,72.7436,54.0881,13.1458,4.651,73.5685


map100x100.pgm,astar,41.3667,77.8729,58.3901,18.2631,1.751,71.9514
map100x100.pgm,astar,41.3667,77.8729,58.3901,18.2631,1.688,71.9514
map100x100.pgm,astar,41.3667,77.8729,58.3901,18.2631,1.635,71.9514
map100x100.pgm,astar,41.3667,77.8729,58.3901,18.2631,1.625,71.9514
map100x100.pgm,astar,41.3667,77.8729,58.3901,18.2631,1.756,71.9514
map100x100.pgm,astar,41.3667,77.8729,58.3901,18.2631,1.728,71.9514
map100x100.pgm,astar,41.3667,77.8729,58.3901,18.2631,1.677,71.9514
map100x100.pgm,astar,41.3667,77.8729,58.3901,18.2631,1.731,71.9514
map100x100.pgm,astar,41.3667,77.8729,58.3901,18.2631,1.752,71.9514
map100x100.pgm,astar,41.3667,77.8729,58.3901,18.2631,1.74,71.9514


map100x100.pgm,astar,82.6082,10.5402,28.3577,6.55633,4.823,60.9109
map100x100.pgm,astar,82.6082,10.5402,28.3577,6.55633,4.924,60.9109
map100x100.pgm,astar,82.6082,10.5402,28.3577,6.55633,5.273,60.9109
map100x100.pgm,astar,82.6082,10.5402,28.3577,6.55633,4.535,60.9109
map100x100.pgm,astar,82.6082,10.5402,28.3577,6.55633,4.515,60.9109
map100x100.pgm,astar,82.6082,10.5402,28.3577,6.55633,4.515,60.9109
map100x100.pgm,astar,82.6082,10.5402,28.3577,6.55633,4.473,60.9109
map100x100.pgm,astar,82.6082,10.5402,28.3577,6.55633,4.419,60.9109
map100x100.pgm,astar,82.6082,10.5402,28.3577,6.55633,4.457,60.9109
map100x100.pgm,astar,82.6082,10.5402,28.3577,6.55633,4.444,60.9109


map100x100.pgm,astar,73.1735,13.8782,76.688,83.199,3.8,74.1918
map100x100.pgm,astar,73.1735,13.8782,76.688,83.199,3.748,74.1918
map100x100.pgm,astar,73.1735,13.8782,76.688,83.199,3.726,74.1918
map100x100.pgm,astar,73.1735,13.8782,76.688,83.199,3.753,74.1918
map100x100.pgm,astar,73.1735,13.8782,76.688,83.199,3.718,74.1918
map100x100.pgm,astar,73.1735,13.8782,76.688,83.199,3.738,74.1918
map100x100.pgm,astar,73.1735,13.8782,76.688,83.199,3.737,74.1918
map100x100.pgm,astar,73.1735,13.8782,76.688,83.199,3.707,74.1918
map100x100.pgm,astar,73.1735,13.8782,76.688,83.199,3.72,74.1918
map100x100.pgm,astar,73.1735,13.8782,76.688,83.199,3.799,74.1918


map500x500.pgm,astar,154.889,298.791,436.196,491.51,71.343,377.94
map500x500.pgm,astar,154.889,298.791,436.196,491.51,70.911,377.94
map500x500.pgm,astar,154.889,298.791,436.196,491.51,69.874,377.94
map500x500.pgm,astar,154.889,298.791,436.196,491.51,68.642,377.94
map500x500.pgm,astar,154.889,298.791,436.196,491.51,70.2,377.94
map500x500.pgm,astar,154.889,298.791,436.196,491.51,70.567,377.94
map500x500.pgm,astar,154.889,298.791,436.196,491.51,69.164,377.94
map500x500.pgm,astar,154.889,298.791,436.196,491.51,68.825,377.94
map500x500.pgm,astar,154.889,298.791,436.196,491.51,68.412,377.94
map500x500.pgm,astar,154.889,298.791,436.196,491.51,67.977,377.94


map500x500.pgm,astar,233.702,437.872,148.034,65.6455,168.955,431.811
map500x500.pgm,astar,233.702,437.872,148.034,65.6455,169.112,431.811
map500x500.pgm,astar,233.702,437.872,148.034,65.6455,167.142,431.811
map500x500.pgm,astar,233.702,437.872,148.034,65.6455,169.899,431.811
map500x500.pgm,astar,233.702,437.872,148.034,65.6455,171.512,431.811
map500x500.pgm,astar,233.702,437.872,148.034,65.6455,169.467,431.811
map500x500.pgm,astar,233.702,437.872,148.034,65.6455,168.085,431.811
map500x500.pgm,astar,233.702,437.872,148.034,65.6455,166.265,431.811
map500x500.pgm,astar,233.702,437.872,148.034,65.6455,171.218,431.811
map500x500.pgm,astar,233.702,437.872,148.034,65.6455,170.958,431.811


map500x500.pgm,astar,421.409,329.518,297.72,218.177,23.636,190.695
map500x500.pgm,astar,421.409,329.518,297.72,218.177,23.553,190.695
map500x500.pgm,astar,421.409,329.518,297.72,218.177,24.128,190.695
map500x500.pgm,astar,421.409,329.518,297.72,218.177,23.818,190.695
map500x500.pgm,astar,421.409,329.518,297.72,218.177,23.569,190.695
map500x500.pgm,astar,421.409,329.518,297.72,218.177,23.502,190.695
map500x500.pgm,astar,421.409,329.518,297.72,218.177,24.294,190.695
map500x500.pgm,astar,421.409,329.518,297.72,218.177,23.041,190.695
map500x500.pgm,astar,421.409,329.518,297.72,218.177,22.932,190.695
map500x500.pgm,astar,421.409,329.518,297.72,218.177,23.749,190.695


map500x500.pgm,astar,178.125,293.565,74.7357,85.6193,61.021,251.211
map500x500.pgm,astar,178.125,293.565,74.7357,85.6193,60.756,251.211
map500x500.pgm,astar,178.125,293.565,74.7357,85.6193,60.124,251.211
map500x500.pgm,astar,178.125,293.565,74.7357,85.6193,60.399,251.211
map500x500.pgm,astar,178.125,293.565,74.7357,85.6193,59.646,251.211
map500x500.pgm,astar,178.125,293.565,74.7357,85.6193,59.766,251.211
map500x500.pgm,astar,178.125,293.565,74.7357,85.6193,59.149,251.211
map500x500.pgm,astar,178.125,293.565,74.7357,85.6193,58.739,251.211
map500x500.pgm,astar,178.125,293.565,74.7357,85.6193,44.606,251.211
map500x500.pgm,astar,178.125,293.565,74.7357,85.6193,39.116,251.211


map500x500.pgm,astar,274.408,63.4859,39.8963,117.519,52.098,257.231
map500x500.pgm,astar,274.408,63.4859,39.8963,117.519,49.795,257.231
map500x500.pgm,astar,274.408,63.4859,39.8963,117.519,49.213,257.231
map500x500.pgm,astar,274.408,63.4859,39.8963,117.519,74.963,257.231
map500x500.pgm,astar,274.408,63.4859,39.8963,117.519,78.015,257.231
map500x500.pgm,astar,274.408,63.4859,39.8963,117.519,77.474,257.231
map500x500.pgm,astar,274.408,63.4859,39.8963,117.519,77.775,257.231
map500x500.pgm,astar,274.408,63.4859,39.8963,117.519,78.215,257.231
map500x500.pgm,astar,274.408,63.4859,39.8963,117.519,77.527,257.231
map500x500.pgm,astar,274.408,63.4859,39.8963,117.519,77.26,257.231


map1000x1000.pgm,astar,659.965,214.953,203.047,382.865,309.259,542.658
map1000x1000.pgm,astar,659.965,214.953,203.047,382.865,305.423,542.658
map1000x1000.pgm,astar,659.965,214.953,203.047,382.865,300.932,542.658
map1000x1000.pgm,astar,659.965,214.953,203.047,382.865,300.972,542.658
map1000x1000.pgm,astar,659.965,214.953,203.047,382.865,301.84,542.658
map1000x1000.pgm,astar,659.965,214.953,203.047,382.865,302.213,542.658
map1000x1000.pgm,astar,659.965,214.953,203.047,382.865,281.203,542.658
map1000x1000.pgm,astar,659.965,214.953,203.047,382.865,191.275,542.658
map1000x1000.pgm,astar,659.965,214.953,203.047,382.865,189.759,542.658
map1000x1000.pgm,astar,659.965,214.953,203.047,382.865,190.186,542.658


map1000x1000.pgm,astar,224.873,114.649,583.017,232.641,82.748,418.076
map1000x1000.pgm,astar,224.873,114.649,583.017,232.641,82.38,418.076
map1000x1000.pgm,astar,224.873,114.649,583.017,232.641,82.717,418.076
map1000x1000.pgm,astar,224.873,114.649,583.017,232.641,82.115,418.076
map1000x1000.pgm,astar,224.873,114.649,583.017,232.641,82.463,418.076
map1000x1000.pgm,astar,224.873,114.649,583.017,232.641,84.189,418.076
map1000x1000.pgm,astar,224.873,114.649,583.017,232.641,82.54,418.076
map1000x1000.pgm,astar,224.873,114.649,583.017,232.641,82.16,418.076
map1000x1000.pgm,astar,224.873,114.649,583.017,232.641,82.927,418.076
map1000x1000.pgm,astar,224.873,114.649,583.017,232.641,81.291,418.076


map1000x1000.pgm,astar,556.518,523.811,350.958,705.332,19.678,281.277
map1000x1000.pgm,astar,556.518,523.811,350.958,705.332,18.688,281.277
map1000x1000.pgm,astar,556.518,523.811,350.958,705.332,18.765,281.277
map1000x1000.pgm,astar,556.518,523.811,350.958,705.332,18.674,281.277
map1000x1000.pgm,astar,556.518,523.811,350.958,705.332,18.821,281.277
map1000x1000.pgm,astar,556.518,523.811,350.958,705.332,18.904,281.277
map1000x1000.pgm,astar,556.518,523.811,350.958,705.332,18.783,281.277
map1000x1000.pgm,astar,556.518,523.811,350.958,705.332,19.091,281.277
map1000x1000.pgm,astar,556.518,523.811,350.958,705.332,18.954,281.277
map1000x1000.pgm,astar,556.518,523.811,350.958,705.332,18.891,281.277


map1000x1000.pgm,astar,820.704,134.563,604.726,283.148,35.481,277.526
map1000x1000.pgm,astar,820.704,134.563,604.726,283.148,35.356,277.526
map1000x1000.pgm,astar,820.704,134.563,604.726,283.148,35.674,277.526
map1000x1000.pgm,astar,820.704,134.563,604.726,283.148,35.253,277.526
map1000x1000.pgm,astar,820.704,134.563,604.726,283.148,35.193,277.526
map1000x1000.pgm,astar,820.704,134.563,604.726,283.148,35.55,277.526
map1000x1000.pgm,astar,820.704,134.563,604.726,283.148,35.908,277.526
map1000x1000.pgm,astar,820.704,134.563,604.726,283.148,35.762,277.526
map1000x1000.pgm,astar,820.704,134.563,604.726,283.148,36.321,277.526
map1000x1000.pgm,astar,820.704,134.563,604.726,283.148,35.701,277.526


map1000x1000.pgm,astar,664.655,377.441,747.582,140.576,54.402,271.555
map1000x1000.pgm,astar,664.655,377.441,747.582,140.576,53.74,271.555
map1000x1000.pgm,astar,664.655,377.441,747.582,140.576,53.413,271.555
map1000x1000.pgm,astar,664.655,377.441,747.582,140.576,55.571,271.555
map1000x1000.pgm,astar,664.655,377.441,747.582,140.576,53.694,271.555
map1000x1000.pgm,astar,664.655,377.441,747.582,140.576,53.406,271.555
map1000x1000.pgm,astar,664.655,377.441,747.582,140.576,54.058,271.555
map1000x1000.pgm,astar,664.655,377.441,747.582,140.576,53.235,271.555
map1000x1000.pgm,astar,664.655,377.441,747.582,140.576,53.171,271.555
map1000x1000.pgm,astar,664.655,377.441,747.582,140.576,53.072,271.555


map2000x2000.pgm,astar,776.099,1732.98,1913.71,973.107,1114.23,1470.14
map2000x2000.pgm,astar,776.099,1732.98,1913.71,973.107,1096.33,1470.14
map2000x2000.pgm,astar,776.099,1732.98,1913.71,973.107,1067.92,1470.14
map2000x2000.pgm,astar,776.099,1732.98,1913.71,973.107,1058.25,1470.14
map2000x2000.pgm,astar,776.099,1732.98,1913.71,973.107,1078.67,1470.14
map2000x2000.pgm,astar,776.099,1732.98,1913.71,973.107,1163.27,1470.14
map2000x2000.pgm,astar,776.099,1732.98,1913.71,973.107,1113.54,1470.14
map2000x2000.pgm,astar,776.099,1732.98,1913.71,973.107,1118.88,1470.14
map2000x2000.pgm,astar,776.099,1732.98,1913.71,973.107,1105.36,1470.14
map2000x2000.pgm,astar,776.099,1732.98,1913.71,973.107,1092.51,1470.14


map2000x2000.pgm,astar,211.866,680.075,1671.14,930.883,1129.63,1564.23
map2000x2000.pgm,astar,211.866,680.075,1671.14,930.883,1135.45,1564.23
map2000x2000.pgm,astar,211.866,680.075,1671.14,930.883,1133.15,1564.23
map2000x2000.pgm,astar,211.866,680.075,1671.14,930.883,1135.74,1564.23
map2000x2000.pgm,astar,211.866,680.075,1671.14,930.883,1135.92,1564.23
map2000x2000.pgm,astar,211.866,680.075,1671.14,930.883,1133.32,1564.23
map2000x2000.pgm,astar,211.866,680.075,1671.14,930.883,1144.81,1564.23
map2000x2000.pgm,astar,211.866,680.075,1671.14,930.883,1129.37,1564.23
map2000x2000.pgm,astar,211.866,680.075,1671.14,930.883,1131.57,1564.23
map2000x2000.pgm,astar,211.866,680.075,1671.14,930.883,1139.42,1564.23


map2000x2000.pgm,astar,225.329,1087.84,1441.6,1731.63,1137.69,1520.2
map2000x2000.pgm,astar,225.329,1087.84,1441.6,1731.63,1133.78,1520.2
map2000x2000.pgm,astar,225.329,1087.84,1441.6,1731.63,1109.31,1520.2
map2000x2000.pgm,astar,225.329,1087.84,1441.6,1731.63,1117.19,1520.2
map2000x2000.pgm,astar,225.329,1087.84,1441.6,1731.63,1113.49,1520.2
map2000x2000.pgm,astar,225.329,1087.84,1441.6,1731.63,1041.53,1520.2
map2000x2000.pgm,astar,225.329,1087.84,1441.6,1731.63,1037.12,1520.2
map2000x2000.pgm,astar,225.329,1087.84,1441.6,1731.63,1041.2,1520.2
map2000x2000.pgm,astar,225.329,1087.84,1441.6,1731.63,1039.43,1520.2
map2000x2000.pgm,astar,225.329,1087.84,1441.6,1731.63,1035.7,1520.2


map2000x2000.pgm,astar,5.83217,590.884,1973.78,476.665,2080.07,2103.34
map2000x2000.pgm,astar,5.83217,590.884,1973.78,476.665,2117.69,2103.34
map2000x2000.pgm,astar,5.83217,590.884,1973.78,476.665,2076.24,2103.34
map2000x2000.pgm,astar,5.83217,590.884,1973.78,476.665,2080.77,2103.34
map2000x2000.pgm,astar,5.83217,590.884,1973.78,476.665,2068.49,2103.34
map2000x2000.pgm,astar,5.83217,590.884,1973.78,476.665,2078.08,2103.34
map2000x2000.pgm,astar,5.83217,590.884,1973.78,476.665,2074.48,2103.34
map2000x2000.pgm,astar,5.83217,590.884,1973.78,476.665,2068.78,2103.34
map2000x2000.pgm,astar,5.83217,590.884,1973.78,476.665,2079.99,2103.34
map2000x2000.pgm,astar,5.83217,590.884,1973.78,476.665,2085.12,2103.34


map2000x2000.pgm,astar,1466.79,1924.39,1630.91,1388.45,263.99,604.585
map2000x2000.pgm,astar,1466.79,1924.39,1630.91,1388.45,266.941,604.585
map2000x2000.pgm,astar,1466.79,1924.39,1630.91,1388.45,266.611,604.585
map2000x2000.pgm,astar,1466.79,1924.39,1630.91,1388.45,264.501,604.585
map2000x2000.pgm,astar,1466.79,1924.39,1630.91,1388.45,264.499,604.585
map2000x2000.pgm,astar,1466.79,1924.39,1630.91,1388.45,264.84,604.585
map2000x2000.pgm,astar,1466.79,1924.39,1630.91,1388.45,262.445,604.585
map2000x2000.pgm,astar,1466.79,1924.39,1630.91,1388.45,262.386,604.585
map2000x2000.pgm,astar,1466.79,1924.39,1630.91,1388.45,262.958,604.585
map2000x2000.pgm,astar,1466.79,1924.39,1630.91,1388.45,263.909,604.585


